Date,Time,Name,Amount,Location,Balance
2024-01-01,08:00:00,Paycheck,2600.0,"Atlanta, GA",6600.0
2024-01-01,09:00:00,Rent,-900.0,"Atlanta, GA",5700.0
2024-01-01,09:00:00,Insurance,-187.46,"Atlanta, GA",5512.54
2024-01-01,09:00:00,Car,-300.0,"Atlanta, GA",5212.54
2024-01-01,16:53:00,Walmart,-106.07,"Atlanta, GA",5106.47
2024-01-02,11:21:00,Burger King,-6.94,"Atlanta, GA",5099.530000000001
2024-01-03,10:09:00,Kroger,-33.15,"Atlanta, GA",5066.380000000001
2024-01-04,11:45:00,Chevron,-12.51,"Atlanta, GA",5053.870000000001
2024-01-05,10:44:00,BP,-25.25,"Atlanta, GA",5028.620000000001
2024-01-06,18:53:00,Walmart,-36.6,"Atlanta, GA",4992.02
2024-01-07,09:00:00,Spotify,-11.99,"Atlanta, GA",4980.030000000001
2024-01-07,09:00:00,Internet,-70.89,"Atlanta, GA",4909.14
2024-01-07,09:00:00,ChatGPT Plus,-20.0,"Atlanta, GA",4889.14
2024-01-07,18:26:00,Shell,-29.87,"Atlanta, GA",4859.27
2024-01-08,11:46:00,Walmart,-62.98,"Atlanta, GA",4796.290000000001
2024-01-09,14:46:00,CVS,-22.56,"Atlanta, GA",4773.7300000000005
2024-01-10,12:31:00,Amazon,-30.3,"Atlanta, GA",4743.43
2024-01-11,19:34:00,Burger King,-34.22,"Atlanta, GA",4709.21
2024-01-12,12:49:00,Dollar Tree,-25.27,"Atlanta, GA",4683.94
2024-01-13,15:07:00,Burger King,-28.19,"Atlanta, GA",4655.75
2024-01-14,21:00:00,Midas,-98.13,"Atlanta, GA",4557.62
2024-01-15,08:00:00,Paycheck,2600.0,"Atlanta, GA",7157.62
2024-01-15,10:55:00,McDonald's,-14.75,"Atlanta, GA",7142.87
2024-01-16,21:05:00,Five Below,-38.68,"Atlanta, GA",7104.19
2024-01-17,13:26:00,Starbucks,-39.99,"Atlanta, GA",7064.2
2024-01-18,13:23:00,Subway,-8.07,"Atlanta, GA",7056.13
2024-01-19,17:05:00,Exxon,-22.43,"Atlanta, GA",7033.7
2024-01-20,10:56:00,Subway,-33.65,"Atlanta, GA",7000.05
2024-01-21,22:18:00,Walmart,-98.95,"Atlanta, GA",6901.1
2024-01-22,09:46:00,Burger King,-36.95,"Atlanta, GA",6864.150000000001
2024-01-23,18:52:00,Burger King,-21.07,"Atlanta, GA",6843.080000000001
2024-01-24,11:33:00,Subway,-35.86,"Atlanta, GA",6807.220000000001
2024-01-25,22:06:00,Five Below,-28.59,"Atlanta, GA",6778.630000000001
2024-01-26,17:29:00,McDonald's,-37.91,"Atlanta, GA",6740.720000000001
2024-01-27,22:43:00,Jiffy Lube,-164.54,"Atlanta, GA",6576.180000000001
2024-01-28,15:07:00,Walmart,-59.92,"Atlanta, GA",6516.260000000001
2024-01-29,08:00:00,Paycheck,2600.0,"Atlanta, GA",9116.260000000002
2024-01-29,18:18:00,CVS,-18.4,"Atlanta, GA",9097.860000000002
2024-01-30,19:42:00,Five Below,-8.78,"Atlanta, GA",9089.080000000002
2024-01-31,09:47:00,Midas,-103.39,"Atlanta, GA",8985.690000000002
2024-02-01,09:00:00,Rent,-900.0,"Atlanta, GA",8085.690000000002
2024-02-01,09:00:00,Insurance,-187.46,"Atlanta, GA",7898.230000000002
2024-02-01,09:00:00,Car,-300.0,"Atlanta, GA",7598.230000000002
2024-02-01,11:29:00,Subway,-16.27,"Atlanta, GA",7581.960000000002
2024-02-02,12:56:00,Burger King,-13.98,"Atlanta, GA",7567.980000000002
2024-02-03,11:36:00,Walgreens,-6.33,"Atlanta, GA",7561.650000000002
2024-02-04,17:13:00,Whole Foods,-52.41,"Atlanta, GA",7509.2400000000025
2024-02-05,20:15:00,Burger King,-36.05,"Atlanta, GA",7473.190000000002
2024-02-06,13:48:00,Walgreens,-23.35,"Atlanta, GA",7449.840000000002
2024-02-07,09:00:00,Spotify,-11.99,"Atlanta, GA",7437.850000000002
2024-02-07,09:00:00,Internet,-70.89,"Atlanta, GA",7366.960000000002
2024-02-07,09:00:00,ChatGPT Plus,-20.0,"Atlanta, GA",7346.960000000002
2024-02-07,14:49:00,Starbucks,-32.35,"Atlanta, GA",7314.6100000000015
2024-02-08,17:30:00,Burger King,-34.91,"Atlanta, GA",7279.700000000002
2024-02-09,14:27:00,Trader Joe's,-61.82,"Atlanta, GA",7217.880000000002
2024-02-10,15:05:00,McDonald's,-25.57,"Atlanta, GA",7192.310000000002
2024-02-11,15:28:00,Trader Joe's,-34.29,"Atlanta, GA",7158.020000000002
2024-02-12,08:00:00,Paycheck,2600.0,"Atlanta, GA",9758.020000000002
2024-02-12,11:17:00,CVS,-45.25,"Atlanta, GA",9712.770000000002
2024-02-13,20:09:00,Five Below,-44.21,"Atlanta, GA",9668.560000000003
2024-02-14,14:58:00,Movie Theater,-25.72,"Atlanta, GA",9642.840000000004
2024-02-15,14:10:00,CVS,-35.64,"Atlanta, GA",9607.200000000004
2024-02-16,13:52:00,Amazon,-44.85,"Atlanta, GA",9562.350000000004
2024-02-17,11:58:00,Chevron,-14.52,"Atlanta, GA",9547.830000000004
2024-02-18,09:42:00,Walmart,-78.59,"Atlanta, GA",9469.240000000003
2024-02-19,11:49:00,Starbucks,-26.71,"Atlanta, GA",9442.530000000004
2024-02-20,09:42:00,Five Below,-45.06,"Atlanta, GA",9397.470000000005
2024-02-21,20:32:00,McDonald's,-20.25,"Atlanta, GA",9377.220000000005
2024-02-22,15:24:00,Subway,-19.5,"Atlanta, GA",9357.720000000005
2024-02-23,11:22:00,Amazon,-72.26,"Atlanta, GA",9285.460000000005
2024-02-24,21:15:00,Exxon,-15.64,"Atlanta, GA",9269.820000000005
2024-02-25,14:01:00,Whole Foods,-61.22,"Atlanta, GA",9208.600000000006
2024-02-26,08:00:00,Paycheck,2600.0,"Atlanta, GA",11808.600000000006
2024-02-26,17:40:00,McDonald's,-17.37,"Atlanta, GA",11791.230000000005
2024-02-27,13:22:00,McDonald's,-29.1,"Atlanta, GA",11762.130000000005
2024-02-28,20:32:00,Dollar Tree,-34.2,"Atlanta, GA",11727.930000000004
2024-02-29,17:15:00,Starbucks,-12.68,"Atlanta, GA",11715.250000000004
2024-03-01,09:00:00,Rent,-900.0,"Atlanta, GA",10815.250000000004
2024-03-01,09:00:00,Insurance,-187.46,"Atlanta, GA",10627.790000000005
2024-03-01,09:00:00,Car,-300.0,"Atlanta, GA",10327.790000000005
2024-03-01,17:56:00,McDonald's,-10.05,"Atlanta, GA",10317.740000000005
2024-03-02,18:04:00,McDonald's,-31.33,"Atlanta, GA",10286.410000000005
2024-03-03,12:57:00,Starbucks,-19.66,"Atlanta, GA",10266.750000000005
2024-03-04,16:10:00,Kroger,-72.76,"Atlanta, GA",10193.990000000005
2024-03-05,21:22:00,CVS,-30.94,"Atlanta, GA",10163.050000000005
2024-03-06,10:52:00,Subway,-37.82,"Atlanta, GA",10125.230000000005
2024-03-07,09:00:00,Spotify,-11.99,"Atlanta, GA",10113.240000000005
2024-03-07,09:00:00,Internet,-70.89,"Atlanta, GA",10042.350000000006
2024-03-07,09:00:00,ChatGPT Plus,-20.0,"Atlanta, GA",10022.350000000006
2024-03-07,21:19:00,Kroger,-90.24,"Atlanta, GA",9932.110000000006
2024-03-08,10:37:00,Trader Joe's,-74.4,"Atlanta, GA",9857.710000000006
2024-03-09,14:04:00,Subway,-21.03,"Atlanta, GA",9836.680000000006
2024-03-10,14:53:00,Target,-41.32,"Atlanta, GA",9795.360000000006
2024-03-11,08:00:00,Paycheck,2600.0,"Atlanta, GA",12395.360000000006
2024-03-11,20:07:00,Publix,-69.03,"Atlanta, GA",12326.330000000005
2024-03-12,20:14:00,Kroger,-83.47,"Atlanta, GA",12242.860000000006
2024-03-13,11:13:00,Amusement Park,-38.59,"Atlanta, GA",12204.270000000006
2024-03-14,17:57:00,Jiffy Lube,-191.24,"Atlanta, GA",12013.030000000006
2024-03-15,19:00:00,Jiffy Lube,-46.0,"Atlanta, GA",11967.030000000006
2024-03-16,11:35:00,Subway,-22.55,"Atlanta, GA",11944.480000000007
