Company Name,Alternative Name(s),
3M,Minnesota Mining and Manufacturing Company,
7-Eleven,7-11,
A.O. Smith,AO Smith Corporation,
Abbott Laboratories,Abbott,
Abercrombie & Fitch,A&F,
Accenture,Accenture plc,
Activision Blizzard,Activision,
Adobe,Adobe Systems,
ADT,ADT Security Services,
Advance Auto Parts,AAP,
Aetna,Aetna Inc.,
Affiliated Managers Group,AMG,
Aflac,American Family Life Assurance Company,
Agilent Technologies,Agilent,
Air Products & Chemicals,Air Products,
Akamai Technologies,Akamai,
Alaska Air Group,Alaska Airlines,
Alcoa,Aluminum Company of America,
Albertsons,Albertsons Companies,
Alcon,Alcon Laboratories,
Alexion Pharmaceuticals,Alexion,
Alibaba Group,Alibaba,
Allergan,Allergan plc,
Alliant Energy,LNT,
Allstate,The Allstate Corporation,
Alphabet Inc.,Google,
Altria Group,Altria,
Amazon.com,Amazon,
AMD,Advanced Micro Devices,
American Airlines Group,American Airlines,
American Electric Power,AEP,
American Express,Amex,
American International Group,AIG,
American Tower,AMT,
AmerisourceBergen,Amerisource Bergen,
Amgen,Amgen Inc.,
Amphenol,Amphenol Corporation,
Analog Devices,ADI,
Anheuser-Busch InBev,AB InBev,
Anthem,Anthem Inc.,
Aon,Aon plc,
Apache,Apache Corporation,
Apple,Apple Inc.,
Applied Materials,Applied Materials Inc.,
Aramark,ARAMARK Corporation,
ArcelorMittal,Arcelor,
Archer Daniels Midland,ADM,
Arrow Electronics,Arrow,
Assurant,Assurant Inc.,
AT&T,American Telephone & Telegraph,
Autodesk,Autodesk Inc.,
Automatic Data Processing,ADP,
AutoZone,AutoZone Inc.,
AvalonBay Communities,Avalon Bay,
Avery Dennison,Avery,
Baker Hughes,Baker Hughes Company,
Ball,Ball Corporation,
Bank of America,BofA,
Bank of New York Mellon,BNY Mellon,
Baxter International,Baxter,
Bayer,Bayer AG,
Becton Dickinson,BD,
Berkshire Hathaway,Berkshire,
Best Buy,Best Buy Co.,
Biogen,Biogen Inc.,
BlackRock,BlackRock Inc.,
Boeing,The Boeing Company,
Booking Holdings,Booking.com,
BorgWarner,BWA,
Boston Properties,Boston Properties Inc.,
Boston Scientific,Boston Scientific Corporation,
Bridgestone,Firestone,
Bristol-Myers Squibb,BMS,
Broadcom,Broadcom Inc.,
Broadridge Financial Solutions,Broadridge,
Brown-Forman,Brown Forman Corporation,
Bunge,Bunge Limited,
C.H. Robinson Worldwide,CH Robinson,
Cabot Oil & Gas,Cabot,
Cadence Design Systems,Cadence,
Campbell Soup,Campbell's,
Canadian National Railway,CN,
Canon,Canon Inc.,
Capital One Financial,Capital One,
Cardinal Health,Cardinal,
CarMax,CarMax Inc.,
Carnival,Carnival Corporation & plc,
Caterpillar,CAT,
CBS,Columbia Broadcasting System,
Celanese,CE,
Centene,Centene Corporation,
CenterPoint Energy,CenterPoint,
Cerner,Cerner Corporation,
CF Industries Holdings,CF,
Charles Schwab,Schwab,
Charter Communications,Charter Spectrum,
Chevron,Chevron Corporation,
Chipotle Mexican Grill,Chipotle,
Chubb,Chubb Limited,
Church & Dwight,Church and Dwight,
Cigna,Cigna Corporation,
Cincinnati Financial,CINF,
Cintas,Cintas Corporation,
Cisco Systems,Cisco,
Citigroup,Citi,
Citizens Financial Group,Citizens Bank,
Clorox,Clorox Company,
CME Group,Chicago Mercantile Exchange,
CMS Energy,CMS,
Coca-Cola,The Coca-Cola Company,
Cognizant Technology Solutions,Cognizant,
Colgate-Palmolive,Colgate,
Comcast,Xfinity,
Conagra Brands,ConAgra Foods,
ConocoPhillips,COP,
Consolidated Edison,Con Edison,
Constellation Brands,Constellation,
Corning,Corning Incorporated,
Costco Wholesale,Costco,
Coty,Coty Inc.,
Crown Castle International,Crown Castle,
CSX,CSX Corporation,
Cummins,Cummins Inc.,
CVS Health,CVS,
Danaher,Danaher Corporation,
Darden Restaurants,Darden,
DaVita,DaVita Inc.,
Deere & Company,John Deere,
Dell Technologies,Dell,
Delta Air Lines,Delta,
Deloitte,Deloitte Touche Tohmatsu Limited,
Dentsply Sirona,Dentsply,
Devon Energy,Devon,
Diageo,Guinness,
Digital Realty Trust,Digital Realty,
Discover Financial Services,Discover,
Discovery,Discovery Inc.,
Dish Network,DISH,
Dollar General,DG,
Dollar Tree,DLTR,
Dominion Energy,Dominion,
Dover,Dover Corporation,
Dow,Dow Inc.,
Dropbox,Dropbox Inc.,
DTE Energy,DTE,
Duke Energy,Duke,
DuPont,DuPont de Nemours Inc.,
DXC Technology,DXC,
eBay,eBay Inc.,
Ecolab,ECL,
Edison International,EIX,
Edwards Lifesciences,Edwards,
Electronic Arts,EA,
Eli Lilly,Lilly,
Emerson Electric,Emerson,
Enbridge,Enbridge Inc.,
Endeavor Group Holdings,WME,
Entergy,Entergy Corporation,
EOG Resources,EOG,
Equifax,EFX,
Equinix,EQIX,
Equity Residential,EQR,
Ericsson,Telefonaktiebolaget LM Ericsson,
Essex Property Trust,Essex,
Estée Lauder Companies,Estée Lauder,
Evergy,Evergy Inc.,
Eversource Energy,Eversource,
Exelon,Exelon Corporation,
Expedia Group,Expedia,
Expeditors International,Expeditors,
ExxonMobil,Exxon,
Facebook,Meta Platforms,
Fastenal,Fastenal Company,
Federal Realty Investment Trust,Federal Realty,
FedEx,FedEx Corporation,
Ferrari,Ferrari N.V.,
Fidelity National Information Services,FIS,
Fifth Third Bancorp,Fifth Third Bank,
FirstEnergy,FirstEnergy Corp.,
Fiserv,Fiserv Inc.,
Flex,Flextronics,
Fluor,Fluor Corporation,
Ford Motor Company,Ford,
Fortinet,Fortinet Inc.,
Fortive,Fortive Corporation,
Fortune Brands Home & Security,Fortune Brands,
Fox Corporation,FOX,
Franklin Resources,Ben Franklin,
Freeport-McMoRan,Freeport,
Fujifilm,FUJIFILM Holdings Corporation,
Gap,Gap Inc.,
Garmin,Garmin Ltd.,
General Dynamics,GD,
General Electric,GE,
General Mills,Gen Mills,
General Motors,GM,
Genuine Parts,Genuine Parts Company,
Gilead Sciences,Gilead,
GlaxoSmithKline,GSK,
Global Payments,Global Payments Inc.,
Goldman Sachs,GS,
Goodyear Tire & Rubber,Goodyear,
Halliburton,Halliburton Company,
Harley-Davidson,H-D,
Hartford Financial Services,Hartford,
Hasbro,Hasbro Inc.,
HCA Healthcare,HCA,
Heineken,Heineken N.V.,
Henry Schein,Henry Schein Inc.,
Hershey,Hershey Company,
Hess,Hess Corporation,
Hewlett Packard Enterprise,HPE,
Hilton Worldwide Holdings,Hilton Hotels,
Hitachi,Hitachi Ltd.,
Hologic,Hologic Inc.,
Home Depot,The Home Depot,
Honda,Honda Motor Co.,
Honeywell,Honeywell International Inc.,
Hormel Foods,Hormel,
Host Hotels & Resorts,Host Hotels,
HP Inc.,HP,
Humana,Humana Inc.,
Huntington Bancshares,Huntington Bank,
IDEXX Laboratories,IDEXX,
Illinois Tool Works,ITW,
Illumina,Illumina Inc.,
Imperial Brands,Imperial Tobacco,
Ingersoll Rand,Ingersoll Rand plc,
Intel,Intel Corporation,
Intercontinental Exchange,ICE,
International Business Machines,IBM,
International Flavors & Fragrances,IFF,
International Paper,IP,
Interpublic Group,Interpublic,
Intuit,Intuit Inc.,
Intuitive Surgical,Intuitive,
Iron Mountain,Iron Mountain Inc.,
J.B. Hunt Transport Services,JB Hunt,
Jack Henry & Associates,Jack Henry,
Jacobs Engineering Group,Jacobs,
JM Smucker,Smucker's,
Johnson & Johnson,J&J,
Johnson Controls International,Johnson Controls,
JPMorgan Chase,JPMorgan,
Juniper Networks,Juniper,
Kellogg,Kellogg Company,
KeyCorp,KeyBank,
Kimberly-Clark,K-C,
Kimco Realty,Kimco,
Kinder Morgan,KMI,
KLA Corporation,KLA,
Kohl's,Kohl's Corporation,
Kraft Heinz,Kraft Foods,
Kroger,Kroger Co.,
L Brands,L Brands Inc.,
LabCorp,Laboratory Corporation of America,
Lam Research,LAM,
Lamb Weston Holdings,Lamb Weston,
Lennar,Lennar Corporation,
Levi Strauss & Co.,Levi's,
Lilly,Eli Lilly and Company,
Lincoln National,LNC,
Linde,Linde plc,
LinkedIn,LinkedIn Corporation,
LKQ Corporation,LKQ,
Lockheed Martin,Lockheed,
Lowe's,Lowe's Companies,
Lululemon Athletica,Lululemon,
LyondellBasell Industries,LyondellBasell,
M&T Bank,M&T,
Marathon Oil,MRO,
Marathon Petroleum,MPC,
Marriott International,Marriott,
Marsh & McLennan,Marsh and McLennan,
Martin Marietta Materials,Martin Marietta,
Mastercard,MasterCard Worldwide,
Mattel,Mattel Inc.,
McCormick & Company,McCormick,
McDonald's,Mickey D's,
McKesson,McKesson Corporation,
Medtronic,Medtronic plc,
Merck & Co.,Merck,
Meta Platforms,Facebook,
MetLife,MetLife Inc.,
Mettler-Toledo International,Mettler Toledo,
MGM Resorts International,MGM,
Microchip Technology,Microchip,
Micron Technology,Micron,
Microsoft,MSFT,
Mohawk Industries,Mohawk,
Molson Coors Beverage Company,Molson Coors,
Mondelez International,Mondelez,
Monster Beverage,Monster Energy,
Moody's,Moody's Corporation,
Morgan Stanley,MS,
Motorola Solutions,Motorola,
Nasdaq,NDAQ,
National Oilwell Varco,NOV,
NetApp,NetApp Inc.,
Netflix,Netflix Inc.,
Newell Brands,Newell,
Newmont,Newmont Corporation,
News Corp,News Corporation,
NextEra Energy,NextEra,
Nike,Nike Inc.,
Nintendo,Nintendo Co., Ltd.
NiSource,NiSource Inc.,
Nokia,Nokia Corporation,
Nordstrom,Nordstrom Inc.,
Norfolk Southern,Norfolk Southern Corp,
Northern Trust,Northern Trust Corporation,
Northrop Grumman,NOC,
Novartis,Novartis AG,
Nucor,Nucor Corporation,
NVIDIA,NVIDIA Corporation,
NVR,NVR Inc.,
Occidental Petroleum,OXY,
Oculus VR,Oculus,
Omnicom Group,Omnicom,
ONEOK,Oneok Inc.,
Oracle,Oracle Corporation,
Orange S.A.,Orange Telecom,
O'Reilly Automotive,O'Reilly Auto Parts,
PACCAR,PACCAR Inc.,
Packaging Corporation of America,PCA,
Parker-Hannifin,Parker Hannifin Corporation,
Paychex,Paychex Inc.,
PayPal Holdings,PayPal,
Pentair,Pentair plc,
PepsiCo,Pepsi,
Pfizer,Pfizer Inc.,
Philip Morris International,Philip Morris,
Phillips 66,Phillips 66 Company,
Pinterest,Pinterest Inc.,
Pioneer Natural Resources,Pioneer,
PNC Financial Services,PNC Bank,
Procter & Gamble,P&G,
Progressive Corporation,Progressive,
Prudential Financial,Prudential,
Public Service Enterprise Group,PSEG,
Public Storage,PSA,
PulteGroup,Pulte Homes,
PVH Corp.,Phillips-Van Heusen,
Qorvo,Qorvo Inc.,
QUALCOMM,Qualcomm Incorporated,
Quest Diagnostics,Quest,
Rakuten,Rakuten Inc.,
Raytheon Technologies,Raytheon,
Realty Income Corporation,Realty Income,
Regeneron Pharmaceuticals,Regeneron,
Reliance Industries,RIL,
Republic Services,Republic,
ResMed,ResMed Inc.,
Rio Tinto,Rio Tinto Group,
Robert Half International,Robert Half,
Rockwell Automation,Rockwell,
Rolls-Royce Holdings,Rolls-Royce,
Ross Stores,Ross Dress for Less,
Royal Bank of Canada,RBC,
Royal Caribbean Group,Royal Caribbean Cruises,
Royal Dutch Shell,Shell,
S&P Global,Standard & Poor's,
Salesforce.com,Salesforce,
Samsung Electronics,Samsung,
Sanofi,Sanofi S.A.,
SBA Communications,SBA,
Schlumberger,SLB,
Schneider Electric,Schneider,
Seagate Technology,Seagate,
Sealed Air,Sealed Air Corporation,
Sempra Energy,Sempra,
ServiceNow,ServiceNow Inc.,
Sherwin-Williams,Sherwin Williams,
Siemens,Siemens AG,
Simon Property Group,Simon Malls,
Skyworks Solutions,Skyworks,
Snap Inc.,Snapchat,
Snap-on,Snap-on Tools,
SoftBank Group,SoftBank,
Southern Company,Southern Co.,
Southwest Airlines,Southwest,
Splunk,Splunk Inc.,
Spotify,Spotify Technology,
Sprint,Sprint Corporation,
Square,Block Inc.,
Stanley Black & Decker,Stanley Tools,
Starbucks,Starbucks Coffee Company,
State Street Corporation,State Street,
STERIS,STERIS plc,
Stryker,Stryker Corporation,
SunTrust Banks,SunTrust,
Synchrony Financial,Synchrony,
Synopsys,Synopsys Inc.,
Sysco,Sysco Corporation,
T. Rowe Price,TROW,
T-Mobile US,T-Mobile,
Target,Target Corporation,
TE Connectivity,Tyco Electronics,
Teledyne Technologies,Teledyne,
Teleflex,Teleflex Incorporated,
Telefonica,Telefonica S.A.,
Tesla,Tesla Inc.,
Texas Instruments,TI,
Textron,Textron Inc.,
Thermo Fisher Scientific,Thermo Fisher,
3M,Minnesota Mining and Manufacturing Company,
TikTok,ByteDance,
Tiffany & Co.,Tiffany's,
TJX Companies,T.J. Maxx,
TotalEnergies,Total S.A.,
Toyota,Toyota Motor Corporation,
Tractor Supply Company,Tractor Supply,
TransDigm Group,TransDigm,
Travelers Companies,Travelers,
Truist Financial,Truist Bank,
Twitter,X Corp.,
Tyson Foods,Tyson,
UBS,Union Bank of Switzerland,
U.S. Bancorp,US Bank,
Uber Technologies,Uber,
UDR,UDR Inc.,
Ulta Beauty,Ulta Salon,
Under Armour,UA,
Unilever,Unilever PLC,
Union Pacific,UNP,
United Airlines Holdings,United Airlines,
United Parcel Service,UPS,
UnitedHealth Group,UnitedHealthcare,
Valero Energy,Valero,
Verizon Communications,Verizon,
ViacomCBS,Paramount Global,
Visa,Visa Inc.,
VMware,VMware Inc.,
Vodafone,Vodafone Group,
Volkswagen,VW,
Vornado Realty Trust,Vornado,
Vulcan Materials,Vulcan,
W. R. Berkley,WR Berkley,
W.W. Grainger,Grainger,
Walgreens Boots Alliance,Walgreens,
Walmart,Wal-Mart Stores Inc.,
Walt Disney Company,Disney,
Waste Management,WM,
Wayfair,Wayfair LLC,
Wells Fargo,Wells Fargo & Company,
Western Digital,WD,
Western Union,The Western Union Company,
Weyerhaeuser,Weyerhaeuser Company,
Whirlpool,Whirlpool Corporation,
Williams Companies,Williams,
Workday,Workday Inc.,
Xcel Energy,Xcel,
Xerox,Xerox Corporation,
Xilinx,Xilinx Inc.,
Yamaha,Yamaha Corporation,
Yum! Brands,Yum Brands,
Zebra Technologies,Zebra,
Zimmer Biomet,Zimmer Holdings,
Zoetis,Zoetis Inc.,
Zoom Video Communications,Zoom,
Zscaler,Zscaler Inc.,
