Date,Time,Name,Amount,Location,Zip,Balance,Fraud
2012-01-01,08:00:00,Paycheck,3000.0,Oviedo FL,32765,6745.87,0
2012-01-01,09:00:00,Rent,-1428.57,Oviedo FL,32765,5317.3,0
2012-01-01,09:00:00,Insurance,-200.0,Oviedo FL,32765,5117.3,0
2012-01-01,09:00:00,Car,-281.69,Oviedo FL,32765,4835.61,0
2012-01-01,09:00:00,Utilities,-142.86,Oviedo FL,32765,4692.75,0
2012-01-02,14:58:00,Starbucks,-42.76,Orlando FL,32816,4649.99,0
2012-01-02,10:45:00,Dollar Tree,-18.26,Winter Park FL,32789,4631.73,0
2012-01-03,12:43:00,Starbucks,-40.44,Winter Park FL,32789,4591.29,0
2012-01-03,01:31:00,Smoothie King,-23.61,Winter Park FL,32789,4567.68,0
2012-01-03,13:23:00,Gamestop,-48.27,Oviedo FL,32765,4519.41,0
2012-01-04,05:27:00,Disney World,-30.43,Winter Park FL,32789,4488.98,0
2012-01-04,06:48:00,Pep Boys,-106.78,Oviedo FL,32765,4382.2,0
2012-01-04,05:33:00,Unknown,-916.66,Mexico City MC,58940,3465.54,1
2012-01-05,00:14:00,Starbucks,-22.24,Oviedo FL,32765,4359.96,0
2012-01-05,15:22:00,Gamestop,-8.05,Orlando FL,32816,4351.91,0
2012-01-05,15:37:00,Chevron,-20.98,Winter Park FL,32789,4330.93,0
2012-01-06,18:22:00,Petco,-48.59,Oviedo FL,32765,4282.34,0
2012-01-06,04:23:00,Paypal,-657.8,Pittsburgh PA,65953,3624.54,1
2012-01-07,09:00:00,Spotify,-12.0,Oviedo FL,32765,4270.34,0
2012-01-07,09:00:00,Internet,-70.0,Oviedo FL,32765,4200.34,0
2012-01-07,09:00:00,Streaming,-23.81,Oviedo FL,32765,4176.53,0
2012-01-07,10:22:00,Home Depot,-69.48,Winter Park FL,32789,4107.05,0
2012-01-07,16:16:00,Dollar Tree,-8.45,Winter Park FL,32789,4098.6,0
2012-01-07,02:59:00,Home Depot,-122.42,Orlando FL,32816,3976.18,0
2012-01-07,18:52:00,Petco,-142.43,Oviedo FL,32765,3833.75,0
2012-01-07,13:39:00,Walmart,-61.07,Orlando FL,32816,3772.68,0
2012-01-08,16:17:00,AutoZone,-98.03,Oviedo FL,32765,3674.65,0
2012-01-08,12:02:00,Panera,-23.53,Oviedo FL,32765,3651.12,0
2012-01-08,03:50:00,Valvoline,-163.14,Orlando FL,32816,3487.98,0
2012-01-08,13:48:00,Petco,-83.39,Oviedo FL,32765,3404.59,0
2012-01-08,07:50:00,Walmart,-18.91,Orlando FL,32816,3385.68,0
2012-01-09,05:08:00,Gamestop,-31.82,Winter Park FL,32789,3353.86,0
2012-01-09,15:24:00,Racetrac,-13.19,Oviedo FL,32765,3340.67,0
2012-01-09,03:59:00,Petco,-139.28,Winter Park FL,32789,3201.39,0
2012-01-09,05:22:00,Petco,-34.61,Orlando FL,32816,3166.78,0
2012-01-09,18:32:00,Subway,-44.06,Oviedo FL,32765,3122.72,0
2012-01-10,05:15:00,Pep Boys,-54.75,Winter Park FL,32789,3067.97,0
2012-01-12,09:27:00,BP,-26.78,Oviedo FL,32765,3041.19,0
2012-01-12,17:56:00,AutoZone,-206.92,Orlando FL,32816,2834.27,0
2012-01-12,14:04:00,Starbucks,-5.99,Winter Park FL,32789,2828.28,0
2012-01-13,01:12:00,Qdoba,-30.04,Oviedo FL,32765,2798.24,0
2012-01-14,08:17:00,Smoothie King,-18.94,Orlando FL,32816,2779.3,0
2012-01-14,03:28:00,Starbucks,-18.05,Orlando FL,32816,2761.25,0
2012-01-15,08:00:00,Paycheck,3000.0,Oviedo FL,32765,5761.25,0
2012-01-15,17:53:00,McDonald's,-41.43,Winter Park FL,32789,5719.82,0
2012-01-15,11:48:00,Subway,-29.0,Winter Park FL,32789,5690.82,0
2012-01-17,11:14:00,Racetrac,-17.09,Orlando FL,32816,5673.73,0
2012-01-18,01:26:00,Smoothie King,-30.63,Winter Park FL,32789,5643.1,0
2012-01-19,09:20:00,Movie Theater,-29.14,Winter Park FL,32789,5613.96,0
2012-01-19,02:37:00,Exxon,-23.44,Orlando FL,32816,5590.52,0
2012-01-22,15:09:00,Whole Foods,-37.04,Orlando FL,32816,5553.48,0
2012-01-22,15:38:00,Movie Theater,-30.41,Oviedo FL,32765,5523.07,0
2012-01-22,18:54:00,Five Below,-41.55,Oviedo FL,32765,5481.52,0
2012-01-22,13:09:00,7-Eleven,-30.23,Orlando FL,32816,5451.29,0
2012-01-23,03:44:00,Shell,-21.76,Oviedo FL,32765,5429.53,0
2012-01-23,17:29:00,Best Buy,-118.3,Oviedo FL,32765,5311.23,0
2012-01-23,07:05:00,Racetrac,-19.04,Winter Park FL,32789,5292.19,0
2012-01-23,10:28:00,Concert Tickets,-20.69,Orlando FL,32816,5271.5,0
2012-01-24,01:33:00,CVS,-15.4,Orlando FL,32816,5256.1,0
2012-01-24,01:33:00,Panera,-18.64,Winter Park FL,32789,5237.46,0
2012-01-24,13:28:00,Walmart,-57.93,Winter Park FL,32789,5179.53,0
2012-01-24,09:14:00,Smoothie King,-29.61,Winter Park FL,32789,5149.92,0
2012-01-26,07:41:00,Home Depot,-56.32,Oviedo FL,32765,5093.6,0
2012-01-26,14:34:00,Disney World,-39.63,Oviedo FL,32765,5053.97,0
2012-01-26,06:13:00,Best Buy,-159.56,Oviedo FL,32765,4894.41,0
2012-01-26,05:38:00,Petco,-71.75,Orlando FL,32816,4822.66,0
2012-01-26,04:45:00,Five Below,-25.13,Orlando FL,32816,4797.53,0
2012-01-28,03:46:00,Qdoba,-43.01,Winter Park FL,32789,4754.52,0
2012-01-28,18:44:00,Midas,-70.52,Orlando FL,32816,4684.0,0
2012-01-28,05:11:00,Trader Joe's,-38.21,Orlando FL,32816,4645.79,0
2012-01-28,16:46:00,Concert Tickets,-25.05,Winter Park FL,32789,4620.74,0
2012-01-29,08:00:00,Paycheck,3000.0,Oviedo FL,32765,7620.74,0
2012-01-29,14:10:00,CVS,-60.35,Orlando FL,32816,7560.39,0
2012-01-30,05:29:00,Subway,-65.78,Orlando FL,32816,7494.61,0
2012-01-30,09:41:00,Smoothie King,-44.99,Oviedo FL,32765,7449.62,0
2012-01-31,09:23:00,Walgreens,-61.4,Orlando FL,32816,7388.22,0
2012-01-31,11:47:00,Qdoba,-24.96,Winter Park FL,32789,7363.26,0
2012-01-31,13:31:00,McDonald's,-23.73,Oviedo FL,32765,7339.53,0
2012-01-31,08:54:00,Walmart,-234.68,Winter Park FL,32789,7104.85,0
2012-01-31,04:30:00,BP,-33.95,Oviedo FL,32765,7070.9,0
2012-02-01,09:00:00,Rent,-1428.57,Oviedo FL,32765,5642.33,0
2012-02-01,09:00:00,Insurance,-200.0,Oviedo FL,32765,5442.33,0
2012-02-01,09:00:00,Car,-281.69,Oviedo FL,32765,5160.64,0
2012-02-01,09:00:00,Utilities,-142.86,Oviedo FL,32765,5017.78,0
2012-02-01,08:56:00,Petco,-27.89,Oviedo FL,32765,4989.89,0
2012-02-01,11:42:00,Walgreens,-8.33,Oviedo FL,32765,4981.56,0
2012-02-01,17:18:00,Subway,-19.27,Oviedo FL,32765,4962.29,0
2012-02-01,01:29:00,McDonald's,-7.71,Oviedo FL,32765,4954.58,0
2012-02-01,00:35:00,Walgreens,-17.61,Winter Park FL,32789,4936.97,0
2012-02-02,16:16:00,Petco,-143.95,Orlando FL,32816,4793.02,0
2012-02-02,14:45:00,Concert Tickets,-46.4,Oviedo FL,32765,4746.62,0
2012-02-02,11:27:00,Trader Joe's,-75.85,Orlando FL,32816,4670.77,0
2012-02-04,09:54:00,Movie Rental,-59.72,Oviedo FL,32765,4611.05,0
2012-02-04,10:55:00,Take5,-138.57,Winter Park FL,32789,4472.48,0
2012-02-04,07:51:00,Wawa,-28.44,Winter Park FL,32789,4444.04,0
2012-02-04,16:12:00,Gamestop,-10.75,Orlando FL,32816,4433.29,0
2012-02-05,17:31:00,Disney World,-51.61,Oviedo FL,32765,4381.68,0
2012-02-05,14:39:00,Whole Foods,-88.87,Orlando FL,32816,4292.81,0
2012-02-05,03:35:00,Starbucks,-9.19,Orlando FL,32816,4283.62,0
2012-02-05,16:25:00,Chevron,-18.02,Winter Park FL,32789,4265.6,0
2012-02-06,02:09:00,McDonald's,-14.35,Orlando FL,32816,4251.25,0
2012-02-06,06:07:00,Movie Rental,-47.12,Oviedo FL,32765,4204.13,0
2012-02-06,00:08:00,Subway,-13.37,Orlando FL,32816,4190.76,0
2012-02-06,08:42:00,Smoothie King,-10.48,Winter Park FL,32789,4180.28,0
2012-02-07,09:00:00,Spotify,-12.0,Oviedo FL,32765,4168.28,0
2012-02-07,09:00:00,Internet,-70.0,Oviedo FL,32765,4098.28,0
2012-02-07,09:00:00,Streaming,-23.81,Oviedo FL,32765,4074.47,0
2012-02-07,17:54:00,Disney World,-40.59,Winter Park FL,32789,4033.88,0
2012-02-09,05:49:00,Online,-115.08,Charleston SC,44475,3918.8,1
2012-02-10,08:22:00,AutoZone,-86.26,Oviedo FL,32765,3947.62,0
2012-02-10,07:54:00,Disney World,-41.92,Winter Park FL,32789,3905.7,0
2012-02-10,10:18:00,Lowes Foods,-89.57,Winter Park FL,32789,3816.13,0
2012-02-10,02:25:00,Unknown,-575.29,Los Angeles CA,15126,3240.84,1
2012-02-11,17:01:00,Racetrac,-21.8,Winter Park FL,32789,3794.33,0
2012-02-11,09:47:00,Best Buy,-153.74,Orlando FL,32816,3640.59,0
2012-02-11,16:20:00,Subway,-37.03,Orlando FL,32816,3603.56,0
2012-02-11,00:32:00,Panera,-31.61,Winter Park FL,32789,3571.95,0
2012-02-11,17:33:00,Whole Foods,-89.6,Winter Park FL,32789,3482.35,0
2012-02-12,08:00:00,Paycheck,3000.0,Oviedo FL,32765,6482.35,0
2012-02-12,08:44:00,Dollar Tree,-75.21,Winter Park FL,32789,6407.14,0
2012-02-12,14:23:00,Starbucks,-54.83,Orlando FL,32816,6352.31,0
2012-02-12,02:17:00,Target,-146.18,Oviedo FL,32765,6206.13,0
2012-02-13,18:47:00,Wawa,-44.32,Orlando FL,32816,6161.81,0
2012-02-13,02:38:00,Valvoline,-286.65,Orlando FL,32816,5875.16,0
2012-02-13,13:22:00,Pep Boys,-109.25,Winter Park FL,32789,5765.91,0
2012-02-13,04:39:00,Movie Rental,-50.94,Winter Park FL,32789,5714.97,0
2012-02-13,08:31:00,CVS,-27.84,Orlando FL,32816,5687.13,0
2012-02-14,12:36:00,CVS,-54.88,Oviedo FL,32765,5632.25,0
2012-02-15,17:16:00,Panera,-14.61,Orlando FL,32816,5617.64,0
2012-02-16,14:53:00,Subway,-13.14,Oviedo FL,32765,5604.5,0
2012-02-16,14:34:00,Racetrac,-33.1,Winter Park FL,32789,5571.4,0
2012-02-18,01:12:00,Paypal,-717.01,New York NY,67881,4854.39,1
2012-02-20,11:09:00,Kroger,-70.56,Oviedo FL,32765,5500.84,0
2012-02-20,12:10:00,Best Buy,-162.14,Winter Park FL,32789,5338.7,0
2012-02-20,01:15:00,Lowes Foods,-60.68,Orlando FL,32816,5278.02,0
2012-02-21,09:00:00,Publix,-39.01,Orlando FL,32816,5239.01,0
2012-02-21,14:56:00,Petco,-55.93,Winter Park FL,32789,5183.08,0
2012-02-21,04:37:00,CVS,-24.14,Orlando FL,32816,5158.94,0
2012-02-21,08:02:00,Trader Joe's,-68.05,Oviedo FL,32765,5090.89,0
2012-02-21,04:40:00,Panera,-20.52,Winter Park FL,32789,5070.37,0
2012-02-21,04:02:00,Unknown,-1275.16,Anchorage AL,90608,3795.21,1
2012-02-22,12:05:00,Starbucks,-38.69,Winter Park FL,32789,5031.68,0
2012-02-22,02:17:00,ComputerPart,-1176.26,New York NY,87550,3855.42,1
2012-02-23,04:25:00,McDonald's,-23.25,Winter Park FL,32789,5008.43,0
2012-02-23,11:41:00,Panera,-27.2,Oviedo FL,32765,4981.23,0
2012-02-24,02:13:00,Movie Theater,-12.77,Orlando FL,32816,4968.46,0
2012-02-25,14:26:00,Best Buy,-72.53,Winter Park FL,32789,4895.93,0
2012-02-25,06:03:00,Pep Boys,-82.21,Winter Park FL,32789,4813.72,0
2012-02-25,14:21:00,Valvoline,-121.88,Orlando FL,32816,4691.84,0
2012-02-25,10:15:00,Best Buy,-11.99,Orlando FL,32816,4679.85,0
2012-02-25,03:51:00,Subway,-44.45,Oviedo FL,32765,4635.4,0
2012-02-26,08:00:00,Paycheck,3000.0,Oviedo FL,32765,7635.4,0
2012-02-26,05:27:00,Disney World,-45.35,Orlando FL,32816,7590.05,0
2012-02-26,10:44:00,Gamestop,-50.82,Orlando FL,32816,7539.23,0
2012-02-26,18:51:00,Smoothie King,-20.82,Oviedo FL,32765,7518.41,0
2012-02-26,11:40:00,Dollar Tree,-20.35,Oviedo FL,32765,7498.06,0
2012-02-27,07:38:00,Trader Joe's,-70.95,Oviedo FL,32765,7427.11,0
2012-02-27,02:29:00,Kroger,-70.23,Winter Park FL,32789,7356.88,0
2012-02-27,07:10:00,Starbucks,-54.51,Oviedo FL,32765,7302.37,0
2012-02-28,06:22:00,Panera,-17.31,Oviedo FL,32765,7285.06,0
2012-02-28,00:34:00,Home Depot,-145.08,Winter Park FL,32789,7139.98,0
2012-02-28,13:43:00,Smoothie King,-17.65,Oviedo FL,32765,7122.33,0
2012-02-28,02:22:00,Best Buy,-44.57,Orlando FL,32816,7077.76,0
2012-02-28,03:41:00,Panera,-31.17,Orlando FL,32816,7046.59,0
2012-02-29,02:43:00,Free Bitcoin,-1653.8,Tokyo JP,31070,5392.79,1
2012-03-01,09:00:00,Rent,-1428.57,Oviedo FL,32765,5618.02,0
2012-03-01,09:00:00,Insurance,-200.0,Oviedo FL,32765,5418.02,0
2012-03-01,09:00:00,Car,-281.69,Oviedo FL,32765,5136.33,0
2012-03-01,09:00:00,Utilities,-142.86,Oviedo FL,32765,4993.47,0
2012-03-01,13:27:00,CVS,-28.62,Oviedo FL,32765,4964.85,0
2012-03-01,09:40:00,Qdoba,-37.16,Orlando FL,32816,4927.69,0
2012-03-01,10:35:00,Dollar Tree,-19.75,Orlando FL,32816,4907.94,0
2012-03-01,05:50:00,Panera,-39.65,Orlando FL,32816,4868.29,0
2012-03-01,13:08:00,Starbucks,-27.27,Orlando FL,32816,4841.02,0
2012-03-02,05:13:00,Dollar Tree,-45.14,Orlando FL,32816,4795.88,0
2012-03-02,12:38:00,Home Depot,-19.13,Winter Park FL,32789,4776.75,0
2012-03-02,16:19:00,Whole Foods,-102.56,Winter Park FL,32789,4674.19,0
2012-03-02,07:57:00,Concert Tickets,-35.61,Orlando FL,32816,4638.58,0
2012-03-03,02:05:00,Trader Joe's,-42.24,Orlando FL,32816,4596.34,0
2012-03-03,02:22:00,Movie Theater,-51.94,Winter Park FL,32789,4544.4,0
2012-03-04,16:20:00,Petco,-154.7,Oviedo FL,32765,4389.7,0
2012-03-05,03:45:00,Home Depot,-163.17,Oviedo FL,32765,4226.53,0
2012-03-05,05:15:00,Paypal,-1749.96,Honolulu HI,34044,2476.57,1
2012-03-06,01:37:00,Pep Boys,-174.72,Winter Park FL,32789,4051.81,0
2012-03-06,05:50:00,Kroger,-84.86,Winter Park FL,32789,3966.95,0
2012-03-06,01:23:00,Unknown,-1326.7,Charleston SC,11522,2640.25,1
2012-03-07,09:00:00,Spotify,-12.0,Oviedo FL,32765,3954.95,0
2012-03-07,09:00:00,Internet,-70.0,Oviedo FL,32765,3884.95,0
2012-03-07,09:00:00,Streaming,-23.81,Oviedo FL,32765,3861.14,0
2012-03-07,17:10:00,Pep Boys,-201.25,Winter Park FL,32789,3659.89,0
2012-03-07,16:31:00,Home Depot,-112.09,Orlando FL,32816,3547.8,0
2012-03-07,07:59:00,Target,-25.67,Oviedo FL,32765,3522.13,0
2012-03-07,04:00:00,Chevron,-13.74,Winter Park FL,32789,3508.39,0
2012-03-07,00:43:00,Target,-56.41,Oviedo FL,32765,3451.98,0
2012-03-09,09:58:00,Amazon,-30.54,Winter Park FL,32789,3421.44,0
2012-03-09,05:48:00,Starbucks,-40.9,Winter Park FL,32789,3380.54,0
2012-03-09,16:41:00,Valvoline,-198.3,Winter Park FL,32789,3182.24,0
2012-03-09,11:03:00,Panera,-13.81,Orlando FL,32816,3168.43,0
2012-03-09,17:42:00,Qdoba,-28.24,Orlando FL,32816,3140.19,0
2012-03-10,11:35:00,Smoothie King,-32.02,Oviedo FL,32765,3108.17,0
2012-03-10,06:39:00,Gamestop,-24.91,Winter Park FL,32789,3083.26,0
2012-03-10,02:15:00,Disney World,-53.41,Orlando FL,32816,3029.85,0
2012-03-10,00:37:00,Concert Tickets,-47.7,Winter Park FL,32789,2982.15,0
2012-03-11,08:00:00,Paycheck,3000.0,Oviedo FL,32765,5982.15,0
2012-03-11,12:17:00,Starbucks,-43.09,Winter Park FL,32789,5939.06,0
2012-03-11,00:54:00,Chevron,-23.66,Winter Park FL,32789,5915.4,0
2012-03-13,06:07:00,Walgreens,-16.54,Oviedo FL,32765,5898.86,0
2012-03-14,04:40:00,Home Depot,-98.01,Orlando FL,32816,5800.85,0
2012-03-14,11:59:00,Panera,-34.58,Oviedo FL,32765,5766.27,0
2012-03-14,02:21:00,Best Buy,-58.57,Oviedo FL,32765,5707.7,0
2012-03-15,13:53:00,Lowes Foods,-92.94,Orlando FL,32816,5614.76,0
2012-03-15,09:28:00,Kroger,-50.07,Oviedo FL,32765,5564.69,0
2012-03-15,05:23:00,Smoothie King,-28.74,Orlando FL,32816,5535.95,0
2012-03-15,04:04:00,Whole Foods,-83.62,Oviedo FL,32765,5452.33,0
2012-03-15,00:00:00,CVS,-31.35,Oviedo FL,32765,5420.98,0
2012-03-16,10:22:00,Subway,-20.09,Oviedo FL,32765,5400.89,0
2012-03-16,05:56:00,Lowes Foods,-106.63,Orlando FL,32816,5294.26,0
2012-03-16,02:56:00,Chevron,-23.09,Oviedo FL,32765,5271.17,0
2012-03-17,12:40:00,Whole Foods,-99.63,Orlando FL,32816,5171.54,0
2012-03-18,16:37:00,Pep Boys,-103.39,Oviedo FL,32765,5068.15,0
2012-03-19,14:00:00,McDonald's,-37.5,Oviedo FL,32765,5030.65,0
2012-03-19,08:12:00,Smoothie King,-35.13,Orlando FL,32816,4995.52,0
2012-03-19,00:09:00,Free Bitcoin,-1383.44,Los Angeles CA,17440,3612.08,1
2012-03-21,10:17:00,BP,-31.9,Orlando FL,32816,4963.62,0
2012-03-21,12:41:00,Qdoba,-32.73,Winter Park FL,32789,4930.89,0
2012-03-21,01:07:00,ComputerPart,-427.52,Charleston SC,51161,4503.37,1
2012-03-22,17:17:00,Panera,-44.96,Winter Park FL,32789,4885.93,0
2012-03-22,00:18:00,ComputerPart,-142.51,London EN,45711,4743.42,1
2012-03-24,05:55:00,Walmart,-89.8,Oviedo FL,32765,4796.13,0
2012-03-24,02:23:00,Online,-1456.77,London EN,23674,3339.36,1
2012-03-25,08:00:00,Paycheck,3000.0,Oviedo FL,32765,7796.13,0
2012-03-25,12:25:00,Subway,-10.16,Winter Park FL,32789,7785.97,0
2012-03-25,17:23:00,Smoothie King,-49.01,Winter Park FL,32789,7736.96,0
2012-03-25,06:45:00,Panera,-24.63,Orlando FL,32816,7712.33,0
2012-03-25,00:39:00,Walmart,-161.34,Orlando FL,32816,7550.99,0
2012-03-25,17:07:00,Kroger,-105.23,Oviedo FL,32765,7445.76,0
2012-03-26,00:49:00,Whole Foods,-103.93,Winter Park FL,32789,7341.83,0
2012-03-26,00:55:00,Concert Tickets,-26.33,Orlando FL,32816,7315.5,0
2012-03-26,17:36:00,Subway,-25.64,Orlando FL,32816,7289.86,0
2012-03-26,14:40:00,Amazon,-177.84,Orlando FL,32816,7112.02,0
2012-03-27,08:44:00,Movie Theater,-20.75,Orlando FL,32816,7091.27,0
2012-03-27,10:55:00,Publix,-64.17,Oviedo FL,32765,7027.1,0
2012-03-28,12:20:00,Walgreens,-37.54,Orlando FL,32816,6989.56,0
2012-03-28,00:47:00,Panera,-47.59,Oviedo FL,32765,6941.97,0
2012-03-28,04:59:00,Starbucks,-32.28,Orlando FL,32816,6909.69,0
2012-03-28,16:25:00,Smoothie King,-21.4,Orlando FL,32816,6888.29,0
2012-03-28,11:05:00,Starbucks,-44.48,Oviedo FL,32765,6843.81,0
2012-03-29,05:32:00,Kroger,-143.37,Oviedo FL,32765,6700.44,0
2012-03-29,04:46:00,Smoothie King,-49.05,Orlando FL,32816,6651.39,0
