Date,Time,Name,Amount,Location,Zip,Balance,Fraud
2012-03-29,11:42:00,Amazon,-34.63,Winter Park FL,32789,6616.76,0
2012-03-29,04:14:00,Dollar Tree,-52.45,Oviedo FL,32765,6564.31,0
2012-03-30,07:38:00,Exxon,-17.0,Oviedo FL,32765,6547.31,0
2012-03-31,11:51:00,Home Depot,-141.35,Oviedo FL,32765,6405.96,0
2012-03-31,07:51:00,Panera,-57.6,Winter Park FL,32789,6348.36,0
2012-03-31,18:54:00,Amazon,-136.72,Winter Park FL,32789,6211.64,0
2012-03-31,09:23:00,7-Eleven,-40.92,Oviedo FL,32765,6170.72,0
2012-03-31,08:33:00,Target,-97.3,Orlando FL,32816,6073.42,0
2012-04-01,09:00:00,Rent,-1428.57,Oviedo FL,32765,4644.85,0
2012-04-01,09:00:00,Insurance,-200.0,Oviedo FL,32765,4444.85,0
2012-04-01,09:00:00,Car,-281.69,Oviedo FL,32765,4163.16,0
2012-04-01,09:00:00,Utilities,-142.86,Oviedo FL,32765,4020.3,0
2012-04-01,07:09:00,Movie Rental,-64.37,Orlando FL,32816,3955.93,0
2012-04-01,02:22:00,Shell,-20.81,Oviedo FL,32765,3935.12,0
2012-04-01,14:47:00,Starbucks,-44.69,Orlando FL,32816,3890.43,0
2012-04-01,05:45:00,Smoothie King,-36.97,Winter Park FL,32789,3853.46,0
2012-04-02,12:23:00,Home Depot,-164.81,Winter Park FL,32789,3688.65,0
2012-04-02,12:41:00,Pep Boys,-156.56,Oviedo FL,32765,3532.09,0
2012-04-02,01:50:00,AutoZone,-49.08,Orlando FL,32816,3483.01,0
2012-04-02,07:18:00,Valvoline,-195.63,Oviedo FL,32765,3287.38,0
2012-04-02,06:59:00,Walmart,-56.9,Orlando FL,32816,3230.48,0
2012-04-03,13:37:00,Smoothie King,-31.93,Orlando FL,32816,3198.55,0
2012-04-03,13:03:00,AutoZone,-86.1,Winter Park FL,32789,3112.45,0
2012-04-03,11:15:00,Walmart,-111.59,Orlando FL,32816,3000.86,0
2012-04-03,15:54:00,Movie Theater,-38.67,Winter Park FL,32789,2962.19,0
2012-04-04,11:57:00,Subway,-13.06,Winter Park FL,32789,2949.13,0
2012-04-05,15:57:00,Starbucks,-14.16,Winter Park FL,32789,2934.97,0
2012-04-05,12:40:00,Amazon,-101.67,Oviedo FL,32765,2833.3,0
2012-04-05,01:35:00,Amazon,-150.58,Winter Park FL,32789,2682.72,0
2012-04-05,02:29:00,Online,-719.86,Los Angeles CA,23292,1962.86,1
2012-04-06,07:58:00,Starbucks,-27.77,Orlando FL,32816,2654.95,0
2012-04-06,16:25:00,Disney World,-63.13,Winter Park FL,32789,2591.82,0
2012-04-06,18:46:00,Amazon,-95.99,Orlando FL,32816,2495.83,0
2012-04-06,00:18:00,Starbucks,-12.52,Oviedo FL,32765,2483.31,0
2012-04-06,13:50:00,7-Eleven,-17.83,Orlando FL,32816,2465.48,0
2012-04-07,09:00:00,Spotify,-12.0,Oviedo FL,32765,2453.48,0
2012-04-07,09:00:00,Internet,-70.0,Oviedo FL,32765,2383.48,0
2012-04-07,09:00:00,Streaming,-23.81,Oviedo FL,32765,2359.67,0
2012-04-07,06:38:00,Concert Tickets,-31.55,Oviedo FL,32765,2328.12,0
2012-04-07,18:41:00,Concert Tickets,-58.92,Winter Park FL,32789,2269.2,0
2012-04-08,08:00:00,Paycheck,3000.0,Oviedo FL,32765,5269.2,0
2012-04-08,11:00:00,Publix,-87.8,Oviedo FL,32765,5181.4,0
2012-04-08,15:05:00,7-Eleven,-12.21,Oviedo FL,32765,5169.19,0
2012-04-08,02:20:00,Lowes Foods,-39.21,Orlando FL,32816,5129.98,0
2012-04-08,15:02:00,Subway,-7.34,Orlando FL,32816,5122.64,0
2012-04-09,01:38:00,Exxon,-11.76,Winter Park FL,32789,5110.88,0
2012-04-09,10:34:00,Petco,-101.85,Oviedo FL,32765,5009.03,0
2012-04-09,17:52:00,Five Below,-8.27,Oviedo FL,32765,5000.76,0
2012-04-09,10:50:00,Movie Theater,-12.99,Orlando FL,32816,4987.77,0
2012-04-09,09:17:00,Subway,-24.1,Oviedo FL,32765,4963.67,0
2012-04-10,08:30:00,McDonald's,-6.7,Oviedo FL,32765,4956.97,0
2012-04-10,10:06:00,Starbucks,-8.56,Winter Park FL,32789,4948.41,0
2012-04-10,07:45:00,Petco,-131.83,Oviedo FL,32765,4816.58,0
2012-04-10,03:20:00,Petco,-31.06,Orlando FL,32816,4785.52,0
2012-04-10,07:49:00,Target,-80.53,Winter Park FL,32789,4704.99,0
2012-04-11,04:28:00,Amazon,-39.15,Orlando FL,32816,4665.84,0
2012-04-11,00:06:00,McDonald's,-36.48,Oviedo FL,32765,4629.36,0
2012-04-12,08:57:00,Target,-162.52,Winter Park FL,32789,4466.84,0
2012-04-13,05:59:00,Paypal,-1463.68,Anchorage AL,40297,3003.16,1
2012-04-14,04:53:00,Starbucks,-6.74,Orlando FL,32816,4460.1,0
2012-04-14,17:33:00,Target,-161.18,Orlando FL,32816,4298.92,0
2012-04-15,15:30:00,Qdoba,-36.87,Orlando FL,32816,4262.05,0
2012-04-15,10:06:00,Trader Joe's,-93.53,Orlando FL,32816,4168.52,0
2012-04-15,03:32:00,7-Eleven,-20.34,Orlando FL,32816,4148.18,0
2012-04-16,12:16:00,Panera,-8.37,Winter Park FL,32789,4139.81,0
2012-04-17,14:58:00,Movie Rental,-62.47,Oviedo FL,32765,4077.34,0
2012-04-17,04:28:00,Home Depot,-106.06,Oviedo FL,32765,3971.28,0
2012-04-17,07:32:00,Qdoba,-13.96,Oviedo FL,32765,3957.32,0
2012-04-17,02:50:00,Panera,-42.33,Oviedo FL,32765,3914.99,0
2012-04-18,16:35:00,McDonald's,-33.69,Oviedo FL,32765,3881.3,0
2012-04-18,04:21:00,Panera,-20.69,Orlando FL,32816,3860.61,0
2012-04-18,00:42:00,Concert Tickets,-58.39,Winter Park FL,32789,3802.22,0
2012-04-18,13:12:00,Starbucks,-42.54,Winter Park FL,32789,3759.68,0
2012-04-19,15:56:00,Smoothie King,-28.55,Orlando FL,32816,3731.13,0
2012-04-19,02:28:00,BP,-23.56,Orlando FL,32816,3707.57,0
2012-04-19,12:52:00,Five Below,-10.24,Winter Park FL,32789,3697.33,0
2012-04-19,04:31:00,Starbucks,-35.52,Orlando FL,32816,3661.81,0
2012-04-19,12:14:00,CVS,-53.23,Orlando FL,32816,3608.58,0
2012-04-19,05:42:00,Free Bitcoin,-650.31,Groton CT,76713,2958.27,1
2012-04-20,15:19:00,Best Buy,-29.28,Orlando FL,32816,3579.3,0
2012-04-21,07:00:00,Disney World,-36.06,Oviedo FL,32765,3543.24,0
2012-04-21,01:29:00,Panera,-33.76,Orlando FL,32816,3509.48,0
2012-04-21,08:40:00,Movie Rental,-66.65,Winter Park FL,32789,3442.83,0
2012-04-21,05:12:00,Lowes Foods,-90.08,Orlando FL,32816,3352.75,0
2012-04-21,08:28:00,Chevron,-13.78,Winter Park FL,32789,3338.97,0
2012-04-22,08:00:00,Paycheck,3000.0,Oviedo FL,32765,6338.97,0
2012-04-22,10:47:00,Movie Theater,-88.28,Orlando FL,32816,6250.69,0
2012-04-22,12:33:00,Subway,-47.17,Oviedo FL,32765,6203.52,0
2012-04-23,11:23:00,Smoothie King,-44.59,Oviedo FL,32765,6158.93,0
2012-04-23,05:15:00,Take5,-328.82,Oviedo FL,32765,5830.11,0
2012-04-25,15:20:00,Racetrac,-16.21,Oviedo FL,32765,5813.9,0
2012-04-25,06:06:00,McDonald's,-28.23,Winter Park FL,32789,5785.67,0
2012-04-25,00:02:00,Subway,-25.33,Oviedo FL,32765,5760.34,0
2012-04-25,07:12:00,Starbucks,-21.06,Winter Park FL,32789,5739.28,0
2012-04-25,07:59:00,Home Depot,-59.26,Oviedo FL,32765,5680.02,0
2012-04-27,05:38:00,Online,-1598.8,Pittsburgh PA,12870,4081.22,1
2012-04-28,01:48:00,Subway,-23.04,Oviedo FL,32765,5656.98,0
2012-04-28,02:31:00,Concert Tickets,-43.75,Oviedo FL,32765,5613.23,0
2012-04-28,00:53:00,Petco,-17.35,Winter Park FL,32789,5595.88,0
2012-04-28,13:44:00,Walgreens,-5.8,Orlando FL,32816,5590.08,0
2012-04-29,12:49:00,Qdoba,-34.65,Winter Park FL,32789,5555.43,0
2012-04-30,15:19:00,Qdoba,-30.45,Winter Park FL,32789,5524.98,0
2012-04-30,13:16:00,Five Below,-37.62,Orlando FL,32816,5487.36,0
2012-05-01,09:00:00,Rent,-1428.57,Oviedo FL,32765,4058.79,0
2012-05-01,09:00:00,Insurance,-200.0,Oviedo FL,32765,3858.79,0
2012-05-01,09:00:00,Car,-281.69,Oviedo FL,32765,3577.1,0
2012-05-01,09:00:00,Utilities,-142.86,Oviedo FL,32765,3434.24,0
2012-05-01,00:30:00,Online,-230.97,Pittsburgh PA,61368,3203.27,1
2012-05-02,05:14:00,CVS,-17.5,Orlando FL,32816,3416.74,0
2012-05-02,11:52:00,Subway,-26.3,Oviedo FL,32765,3390.44,0
2012-05-02,02:02:00,Subway,-31.38,Orlando FL,32816,3359.06,0
2012-05-03,15:49:00,Pep Boys,-174.31,Orlando FL,32816,3184.75,0
2012-05-03,04:29:00,Movie Theater,-33.77,Orlando FL,32816,3150.98,0
2012-05-03,08:14:00,Racetrac,-31.77,Orlando FL,32816,3119.21,0
2012-05-04,00:59:00,Kroger,-57.89,Oviedo FL,32765,3061.32,0
2012-05-04,06:31:00,Disney World,-61.8,Orlando FL,32816,2999.52,0
2012-05-04,09:54:00,Five Below,-46.06,Winter Park FL,32789,2953.46,0
2012-05-05,06:33:00,Walmart,-31.3,Oviedo FL,32765,2922.16,0
2012-05-05,18:20:00,Smoothie King,-40.7,Orlando FL,32816,2881.46,0
2012-05-05,15:36:00,Subway,-18.7,Winter Park FL,32789,2862.76,0
2012-05-05,00:01:00,Qdoba,-36.66,Orlando FL,32816,2826.1,0
2012-05-06,08:00:00,Paycheck,3000.0,Oviedo FL,32765,5826.1,0
2012-05-06,06:55:00,Panera,-33.08,Oviedo FL,32765,5793.02,0
2012-05-06,17:39:00,Movie Rental,-14.82,Winter Park FL,32789,5778.2,0
2012-05-06,16:00:00,Concert Tickets,-42.11,Winter Park FL,32789,5736.09,0
2012-05-06,10:12:00,Qdoba,-8.18,Oviedo FL,32765,5727.91,0
2012-05-06,05:51:00,Midas,-146.85,Oviedo FL,32765,5581.06,0
2012-05-07,09:00:00,Spotify,-12.0,Oviedo FL,32765,5569.06,0
2012-05-07,09:00:00,Internet,-70.0,Oviedo FL,32765,5499.06,0
2012-05-07,09:00:00,Streaming,-23.81,Oviedo FL,32765,5475.25,0
2012-05-07,08:43:00,Publix,-42.65,Winter Park FL,32789,5432.6,0
2012-05-07,01:32:00,Pep Boys,-128.99,Winter Park FL,32789,5303.61,0
2012-05-07,17:30:00,Panera,-21.55,Oviedo FL,32765,5282.06,0
2012-05-09,11:50:00,Petco,-149.78,Winter Park FL,32789,5132.28,0
2012-05-09,06:41:00,Movie Rental,-29.46,Winter Park FL,32789,5102.82,0
2012-05-09,18:27:00,Take5,-100.29,Oviedo FL,32765,5002.53,0
2012-05-09,10:49:00,Movie Rental,-34.75,Oviedo FL,32765,4967.78,0
2012-05-10,13:30:00,Disney World,-54.92,Orlando FL,32816,4912.86,0
2012-05-10,07:44:00,Whole Foods,-67.68,Winter Park FL,32789,4845.18,0
2012-05-10,12:14:00,BP,-33.0,Oviedo FL,32765,4812.18,0
2012-05-11,11:39:00,Lowes Foods,-78.28,Orlando FL,32816,4733.9,0
2012-05-11,11:27:00,Midas,-46.54,Orlando FL,32816,4687.36,0
2012-05-11,01:42:00,Panera,-11.98,Winter Park FL,32789,4675.38,0
2012-05-11,13:21:00,Subway,-33.85,Orlando FL,32816,4641.53,0
2012-05-11,16:38:00,Disney World,-54.77,Winter Park FL,32789,4586.76,0
2012-05-11,03:19:00,Online,-433.75,Honolulu HI,90367,4153.01,1
2012-05-13,18:21:00,Take5,-49.4,Orlando FL,32816,4537.36,0
2012-05-14,13:45:00,Wawa,-17.75,Oviedo FL,32765,4519.61,0
2012-05-14,13:37:00,Gamestop,-27.65,Oviedo FL,32765,4491.96,0
2012-05-14,06:11:00,McDonald's,-28.97,Winter Park FL,32789,4462.99,0
2012-05-14,07:32:00,Movie Theater,-17.03,Oviedo FL,32765,4445.96,0
2012-05-15,03:53:00,Target,-105.97,Oviedo FL,32765,4339.99,0
2012-05-15,16:52:00,Petco,-90.11,Winter Park FL,32789,4249.88,0
2012-05-15,06:06:00,CVS,-54.63,Winter Park FL,32789,4195.25,0
2012-05-16,03:53:00,Smoothie King,-45.01,Orlando FL,32816,4150.24,0
2012-05-17,11:37:00,Shell,-32.2,Orlando FL,32816,4118.04,0
2012-05-17,09:48:00,Walmart,-65.75,Winter Park FL,32789,4052.29,0
2012-05-17,03:16:00,Subway,-27.4,Orlando FL,32816,4024.89,0
2012-05-18,15:46:00,Trader Joe's,-51.47,Orlando FL,32816,3973.42,0
2012-05-18,10:44:00,Starbucks,-12.98,Winter Park FL,32789,3960.44,0
2012-05-19,11:11:00,Whole Foods,-66.93,Orlando FL,32816,3893.51,0
2012-05-19,15:12:00,Target,-79.29,Orlando FL,32816,3814.22,0
2012-05-19,01:09:00,Panera,-17.41,Orlando FL,32816,3796.81,0
2012-05-19,08:58:00,McDonald's,-10.9,Winter Park FL,32789,3785.91,0
2012-05-19,16:05:00,Walmart,-154.38,Orlando FL,32816,3631.53,0
2012-05-20,08:00:00,Paycheck,3000.0,Oviedo FL,32765,6631.53,0
2012-05-20,13:01:00,Publix,-72.86,Winter Park FL,32789,6558.67,0
2012-05-20,02:35:00,Whole Foods,-53.41,Orlando FL,32816,6505.26,0
2012-05-20,16:25:00,Panera,-16.68,Winter Park FL,32789,6488.58,0
2012-05-21,14:17:00,BP,-19.44,Orlando FL,32816,6469.14,0
2012-05-21,11:17:00,Shell,-45.99,Orlando FL,32816,6423.15,0
2012-05-21,01:21:00,Home Depot,-195.23,Winter Park FL,32789,6227.92,0
2012-05-22,16:41:00,Panera,-24.98,Orlando FL,32816,6202.94,0
2012-05-22,00:36:00,Target,-79.42,Orlando FL,32816,6123.52,0
2012-05-22,10:01:00,Gamestop,-21.18,Orlando FL,32816,6102.34,0
2012-05-23,11:09:00,Petco,-113.15,Oviedo FL,32765,5989.19,0
2012-05-23,05:47:00,Starbucks,-10.6,Winter Park FL,32789,5978.59,0
2012-05-23,18:58:00,Amazon,-161.76,Oviedo FL,32765,5816.83,0
2012-05-24,14:50:00,Disney World,-47.59,Winter Park FL,32789,5769.24,0
2012-05-24,16:40:00,Lowes Foods,-55.18,Orlando FL,32816,5714.06,0
2012-05-24,01:36:00,Smoothie King,-38.25,Winter Park FL,32789,5675.81,0
2012-05-24,08:38:00,Trader Joe's,-96.96,Orlando FL,32816,5578.85,0
2012-05-25,11:56:00,Disney World,-41.26,Orlando FL,32816,5537.59,0
2012-05-25,18:22:00,Amazon,-118.76,Orlando FL,32816,5418.83,0
2012-05-25,09:20:00,Panera,-30.32,Orlando FL,32816,5388.51,0
2012-05-25,01:51:00,Movie Rental,-24.71,Oviedo FL,32765,5363.8,0
2012-05-25,05:47:00,Lowes Foods,-42.64,Winter Park FL,32789,5321.16,0
2012-05-26,16:19:00,Starbucks,-35.46,Orlando FL,32816,5285.7,0
2012-05-26,02:03:00,Kroger,-87.97,Orlando FL,32816,5197.73,0
2012-05-26,03:23:00,Whole Foods,-91.95,Winter Park FL,32789,5105.78,0
2012-05-27,02:33:00,Free Bitcoin,-968.24,Groton CT,75741,4137.54,1
2012-05-28,13:56:00,Concert Tickets,-19.5,Oviedo FL,32765,5086.28,0
2012-05-28,04:01:00,Amazon,-66.72,Orlando FL,32816,5019.56,0
2012-05-28,06:19:00,Kroger,-64.99,Orlando FL,32816,4954.57,0
2012-05-28,06:26:00,McDonald's,-31.31,Orlando FL,32816,4923.26,0
2012-05-28,17:09:00,Best Buy,-45.59,Winter Park FL,32789,4877.67,0
2012-05-29,02:36:00,McDonald's,-17.39,Oviedo FL,32765,4860.28,0
2012-05-29,10:15:00,Shell,-27.02,Oviedo FL,32765,4833.26,0
2012-05-29,01:02:00,Shell,-32.89,Winter Park FL,32789,4800.37,0
2012-05-29,05:41:00,Panera,-37.15,Winter Park FL,32789,4763.22,0
2012-05-29,04:09:00,Paypal,-1401.5,Tokyo JP,83880,3361.72,1
2012-05-30,14:01:00,Racetrac,-17.25,Orlando FL,32816,4745.97,0
2012-05-30,10:49:00,Walgreens,-52.85,Oviedo FL,32765,4693.12,0
2012-05-30,12:09:00,BP,-21.87,Oviedo FL,32765,4671.25,0
2012-05-30,01:08:00,Panera,-34.29,Winter Park FL,32789,4636.96,0
2012-05-31,00:33:00,Trader Joe's,-86.6,Orlando FL,32816,4550.36,0
2012-05-31,05:54:00,Best Buy,-63.31,Orlando FL,32816,4487.05,0
2012-05-31,03:23:00,AutoZone,-161.13,Orlando FL,32816,4325.92,0
2012-06-01,09:00:00,Rent,-1428.57,Oviedo FL,32765,2897.35,0
2012-06-01,09:00:00,Insurance,-200.0,Oviedo FL,32765,2697.35,0
2012-06-01,09:00:00,Car,-281.69,Oviedo FL,32765,2415.66,0
2012-06-01,09:00:00,Utilities,-142.86,Oviedo FL,32765,2272.8,0
2012-06-01,17:43:00,Starbucks,-37.87,Oviedo FL,32765,2234.93,0
2012-06-01,06:56:00,Concert Tickets,-47.14,Winter Park FL,32789,2187.79,0
2012-06-01,16:28:00,Smoothie King,-41.55,Winter Park FL,32789,2146.24,0
2012-06-02,15:59:00,Smoothie King,-38.3,Winter Park FL,32789,2107.94,0
2012-06-03,08:00:00,Paycheck,3000.0,Oviedo FL,32765,5107.94,0
2012-06-05,17:13:00,Movie Rental,-65.75,Orlando FL,32816,5042.19,0
2012-06-05,03:10:00,ComputerPart,-1379.12,Charleston SC,24601,3663.07,1
2012-06-06,18:44:00,Subway,-41.45,Winter Park FL,32789,5000.74,0
2012-06-07,09:00:00,Spotify,-12.0,Oviedo FL,32765,4988.74,0
2012-06-07,09:00:00,Internet,-70.0,Oviedo FL,32765,4918.74,0
2012-06-07,09:00:00,Streaming,-23.81,Oviedo FL,32765,4894.93,0
2012-06-08,07:42:00,Panera,-17.26,Orlando FL,32816,4877.67,0
2012-06-08,15:58:00,CVS,-37.63,Oviedo FL,32765,4840.04,0
2012-06-08,06:30:00,Wawa,-26.08,Oviedo FL,32765,4813.96,0
2012-06-08,14:41:00,Panera,-24.7,Orlando FL,32816,4789.26,0
2012-06-08,08:57:00,Midas,-221.49,Orlando FL,32816,4567.77,0
2012-06-08,00:15:00,Free Bitcoin,-1009.34,Los Angeles CA,97966,3558.43,1
2012-06-09,03:48:00,Chevron,-12.6,Oviedo FL,32765,4555.17,0
2012-06-09,12:05:00,Concert Tickets,-52.39,Orlando FL,32816,4502.78,0
2012-06-09,00:58:00,Online,-1416.84,London EN,16717,3085.94,1
2012-06-10,18:46:00,Shell,-18.21,Winter Park FL,32789,4484.57,0
2012-06-10,13:31:00,Trader Joe's,-44.77,Orlando FL,32816,4439.8,0
2012-06-10,04:08:00,Movie Rental,-51.23,Winter Park FL,32789,4388.57,0
2012-06-11,09:07:00,Panera,-32.2,Orlando FL,32816,4356.37,0
2012-06-11,02:18:00,Walmart,-145.71,Orlando FL,32816,4210.66,0
2012-06-11,14:39:00,Valvoline,-149.84,Oviedo FL,32765,4060.82,0
2012-06-11,01:54:00,Petco,-142.07,Winter Park FL,32789,3918.75,0
2012-06-12,18:46:00,Take5,-86.88,Oviedo FL,32765,3831.87,0
2012-06-12,09:24:00,Disney World,-54.76,Winter Park FL,32789,3777.11,0
2012-06-12,15:03:00,Whole Foods,-61.65,Winter Park FL,32789,3715.46,0
2012-06-12,02:57:00,Dollar Tree,-9.1,Oviedo FL,32765,3706.36,0
2012-06-12,05:48:00,AutoZone,-175.91,Winter Park FL,32789,3530.45,0
2012-06-13,05:02:00,McDonald's,-8.26,Winter Park FL,32789,3522.19,0
2012-06-13,03:35:00,Five Below,-21.49,Oviedo FL,32765,3500.7,0
2012-06-14,02:08:00,Subway,-40.5,Oviedo FL,32765,3460.2,0
2012-06-14,14:46:00,Gamestop,-12.51,Oviedo FL,32765,3447.69,0
2012-06-14,13:52:00,Disney World,-21.51,Orlando FL,32816,3426.18,0
2012-06-14,03:59:00,Online,-1727.95,Anchorage AL,56472,1698.23,1
