Date,Time,Name,Amount,Location,Zip,Balance,Fraud
2012-06-15,04:00:00,Starbucks,-39.49,Winter Park FL,32789,3386.69,0
2012-06-15,10:58:00,Take5,-211.95,Winter Park FL,32789,3174.74,0
2012-06-15,04:21:00,Take5,-71.86,Orlando FL,32816,3102.88,0
2012-06-16,16:39:00,Target,-77.43,Oviedo FL,32765,3025.45,0
2012-06-16,14:19:00,Home Depot,-167.47,Winter Park FL,32789,2857.98,0
2012-06-16,17:48:00,McDonald's,-28.63,Oviedo FL,32765,2829.35,0
2012-06-16,03:07:00,Exxon,-20.53,Oviedo FL,32765,2808.82,0
2012-06-16,12:54:00,Shell,-25.23,Winter Park FL,32789,2783.59,0
2012-06-17,08:00:00,Paycheck,3000.0,Oviedo FL,32765,5783.59,0
2012-06-17,08:02:00,Qdoba,-33.01,Winter Park FL,32789,5750.58,0
2012-06-17,14:16:00,7-Eleven,-20.87,Orlando FL,32816,5729.71,0
2012-06-17,01:08:00,Movie Theater,-37.01,Oviedo FL,32765,5692.7,0
2012-06-17,06:52:00,Concert Tickets,-66.14,Winter Park FL,32789,5626.56,0
2012-06-17,00:52:00,Exxon,-26.39,Orlando FL,32816,5600.17,0
2012-06-18,06:20:00,Starbucks,-35.41,Winter Park FL,32789,5564.76,0
2012-06-18,14:30:00,Concert Tickets,-15.88,Orlando FL,32816,5548.88,0
2012-06-18,08:42:00,Starbucks,-8.54,Orlando FL,32816,5540.34,0
2012-06-19,17:04:00,Best Buy,-107.08,Orlando FL,32816,5433.26,0
2012-06-19,16:11:00,Smoothie King,-44.62,Orlando FL,32816,5388.64,0
2012-06-19,10:04:00,Movie Rental,-58.56,Winter Park FL,32789,5330.08,0
2012-06-20,13:21:00,Exxon,-26.42,Oviedo FL,32765,5303.66,0
2012-06-20,13:45:00,Racetrac,-27.57,Winter Park FL,32789,5276.09,0
2012-06-20,04:29:00,Home Depot,-145.36,Oviedo FL,32765,5130.73,0
2012-06-20,12:19:00,Trader Joe's,-35.85,Orlando FL,32816,5094.88,0
2012-06-20,11:42:00,Midas,-153.61,Winter Park FL,32789,4941.27,0
2012-06-20,03:12:00,ComputerPart,-158.56,Anchorage AL,43322,4782.71,1
2012-06-21,09:04:00,Shell,-19.65,Oviedo FL,32765,4921.62,0
2012-06-21,16:23:00,Panera,-36.66,Oviedo FL,32765,4884.96,0
2012-06-21,01:24:00,Walgreens,-37.68,Oviedo FL,32765,4847.28,0
2012-06-21,02:02:00,Qdoba,-24.53,Winter Park FL,32789,4822.75,0
2012-06-22,13:51:00,Qdoba,-26.14,Winter Park FL,32789,4796.61,0
2012-06-22,02:56:00,Qdoba,-27.77,Orlando FL,32816,4768.84,0
2012-06-23,16:06:00,Petco,-105.33,Winter Park FL,32789,4663.51,0
2012-06-23,01:10:00,Dollar Tree,-17.46,Oviedo FL,32765,4646.05,0
2012-06-23,13:49:00,Kroger,-63.84,Winter Park FL,32789,4582.21,0
2012-06-23,04:32:00,Starbucks,-27.15,Winter Park FL,32789,4555.06,0
2012-06-24,16:12:00,Take5,-112.74,Oviedo FL,32765,4442.32,0
2012-06-24,12:14:00,Publix,-51.0,Orlando FL,32816,4391.32,0
2012-06-24,07:18:00,Panera,-10.31,Winter Park FL,32789,4381.01,0
2012-06-25,06:11:00,Chevron,-24.19,Winter Park FL,32789,4356.82,0
2012-06-25,15:00:00,Pep Boys,-169.67,Orlando FL,32816,4187.15,0
2012-06-25,14:27:00,Whole Foods,-70.58,Oviedo FL,32765,4116.57,0
2012-06-26,08:52:00,Racetrac,-31.52,Winter Park FL,32789,4085.05,0
2012-06-28,08:14:00,Smoothie King,-10.31,Orlando FL,32816,4074.74,0
2012-06-28,13:58:00,Target,-166.41,Orlando FL,32816,3908.33,0
2012-06-29,09:15:00,Amazon,-48.3,Orlando FL,32816,3860.03,0
2012-06-29,01:28:00,Subway,-8.56,Oviedo FL,32765,3851.47,0
2012-07-01,08:00:00,Paycheck,3000.0,Oviedo FL,32765,6851.47,0
2012-07-01,09:00:00,Rent,-1428.57,Oviedo FL,32765,5422.9,0
2012-07-01,09:00:00,Insurance,-200.0,Oviedo FL,32765,5222.9,0
2012-07-01,09:00:00,Car,-281.69,Oviedo FL,32765,4941.21,0
2012-07-01,09:00:00,Utilities,-142.86,Oviedo FL,32765,4798.35,0
2012-07-01,05:40:00,Walmart,-166.66,Orlando FL,32816,4631.69,0
2012-07-01,15:32:00,Subway,-16.36,Winter Park FL,32789,4615.33,0
2012-07-01,04:50:00,Disney World,-67.12,Orlando FL,32816,4548.21,0
2012-07-02,02:02:00,Panera,-7.57,Winter Park FL,32789,4540.64,0
2012-07-02,07:08:00,Subway,-31.23,Winter Park FL,32789,4509.41,0
2012-07-02,09:53:00,Movie Rental,-30.54,Orlando FL,32816,4478.87,0
2012-07-02,00:13:00,Qdoba,-38.28,Oviedo FL,32765,4440.59,0
2012-07-03,13:03:00,Concert Tickets,-45.97,Orlando FL,32816,4394.62,0
2012-07-03,12:53:00,Qdoba,-22.64,Oviedo FL,32765,4371.98,0
2012-07-05,15:06:00,Shell,-22.2,Winter Park FL,32789,4349.78,0
2012-07-05,14:03:00,McDonald's,-40.87,Oviedo FL,32765,4308.91,0
2012-07-05,16:20:00,Home Depot,-24.75,Oviedo FL,32765,4284.16,0
2012-07-06,16:48:00,Exxon,-24.05,Oviedo FL,32765,4260.11,0
2012-07-06,16:19:00,Petco,-116.28,Oviedo FL,32765,4143.83,0
2012-07-06,18:12:00,Qdoba,-15.61,Orlando FL,32816,4128.22,0
2012-07-06,01:59:00,Valvoline,-75.58,Orlando FL,32816,4052.64,0
2012-07-06,09:16:00,Walgreens,-41.4,Oviedo FL,32765,4011.24,0
2012-07-07,09:00:00,Spotify,-12.0,Oviedo FL,32765,3999.24,0
2012-07-07,09:00:00,Internet,-70.0,Oviedo FL,32765,3929.24,0
2012-07-07,09:00:00,Streaming,-23.81,Oviedo FL,32765,3905.43,0
2012-07-07,10:19:00,Panera,-32.39,Oviedo FL,32765,3873.04,0
2012-07-07,13:09:00,Petco,-80.19,Winter Park FL,32789,3792.85,0
2012-07-07,01:21:00,Lowes Foods,-50.51,Winter Park FL,32789,3742.34,0
2012-07-07,02:17:00,Amazon,-15.57,Orlando FL,32816,3726.77,0
2012-07-07,11:19:00,7-Eleven,-26.5,Oviedo FL,32765,3700.27,0
2012-07-08,15:52:00,Subway,-41.33,Orlando FL,32816,3658.94,0
2012-07-09,12:30:00,Shell,-19.13,Oviedo FL,32765,3639.81,0
2012-07-11,04:20:00,Paypal,-1546.04,Tokyo JP,66451,2093.77,1
2012-07-12,01:43:00,Home Depot,-47.83,Orlando FL,32816,3591.98,0
2012-07-12,18:18:00,7-Eleven,-28.0,Oviedo FL,32765,3563.98,0
2012-07-12,11:09:00,Valvoline,-210.64,Orlando FL,32816,3353.34,0
2012-07-12,14:50:00,Chevron,-11.58,Orlando FL,32816,3341.76,0
2012-07-13,15:00:00,CVS,-15.64,Oviedo FL,32765,3326.12,0
2012-07-13,05:06:00,Petco,-80.94,Winter Park FL,32789,3245.18,0
2012-07-13,05:32:00,Five Below,-43.43,Oviedo FL,32765,3201.75,0
2012-07-13,09:21:00,Concert Tickets,-36.21,Oviedo FL,32765,3165.54,0
2012-07-14,15:03:00,Smoothie King,-12.33,Oviedo FL,32765,3153.21,0
2012-07-15,08:00:00,Paycheck,3000.0,Oviedo FL,32765,6153.21,0
2012-07-15,00:07:00,Target,-222.64,Oviedo FL,32765,5930.57,0
2012-07-15,12:02:00,Kroger,-107.48,Winter Park FL,32789,5823.09,0
2012-07-15,09:54:00,Subway,-30.39,Orlando FL,32816,5792.7,0
2012-07-15,17:51:00,CVS,-52.66,Orlando FL,32816,5740.04,0
2012-07-16,17:57:00,Petco,-16.55,Oviedo FL,32765,5723.49,0
2012-07-16,04:18:00,Starbucks,-24.51,Orlando FL,32816,5698.98,0
2012-07-16,15:20:00,Smoothie King,-36.08,Orlando FL,32816,5662.9,0
2012-07-16,09:29:00,Concert Tickets,-41.81,Oviedo FL,32765,5621.09,0
2012-07-17,04:15:00,Take5,-75.56,Winter Park FL,32789,5545.53,0
2012-07-17,11:24:00,Home Depot,-15.89,Oviedo FL,32765,5529.64,0
2012-07-17,10:45:00,Whole Foods,-45.37,Oviedo FL,32765,5484.27,0
2012-07-17,01:00:00,Exxon,-22.75,Winter Park FL,32789,5461.52,0
2012-07-17,16:02:00,Starbucks,-7.58,Winter Park FL,32789,5453.94,0
2012-07-18,02:31:00,Shell,-27.95,Oviedo FL,32765,5425.99,0
2012-07-18,07:29:00,Smoothie King,-12.19,Oviedo FL,32765,5413.8,0
2012-07-18,08:31:00,Lowes Foods,-111.83,Winter Park FL,32789,5301.97,0
2012-07-18,04:40:00,Smoothie King,-42.57,Oviedo FL,32765,5259.4,0
2012-07-19,18:44:00,Best Buy,-47.58,Orlando FL,32816,5211.82,0
2012-07-19,05:57:00,Walmart,-59.48,Winter Park FL,32789,5152.34,0
2012-07-19,15:28:00,Walmart,-20.92,Oviedo FL,32765,5131.42,0
2012-07-19,03:56:00,Trader Joe's,-73.6,Orlando FL,32816,5057.82,0
2012-07-19,06:29:00,Disney World,-12.1,Orlando FL,32816,5045.72,0
2012-07-20,13:58:00,Qdoba,-8.17,Orlando FL,32816,5037.55,0
2012-07-20,04:03:00,Best Buy,-19.17,Winter Park FL,32789,5018.38,0
2012-07-20,07:49:00,Walgreens,-44.82,Winter Park FL,32789,4973.56,0
2012-07-20,10:35:00,Subway,-42.11,Winter Park FL,32789,4931.45,0
2012-07-20,04:57:00,Panera,-44.18,Orlando FL,32816,4887.27,0
2012-07-21,01:42:00,Unknown,-1639.17,Tokyo JP,99371,3248.1,1
2012-07-22,05:30:00,Shell,-26.46,Oviedo FL,32765,4860.81,0
2012-07-22,16:15:00,Qdoba,-18.16,Oviedo FL,32765,4842.65,0
2012-07-23,10:19:00,McDonald's,-37.26,Orlando FL,32816,4805.39,0
2012-07-23,14:10:00,Trader Joe's,-78.75,Orlando FL,32816,4726.64,0
2012-07-23,10:33:00,Starbucks,-12.19,Oviedo FL,32765,4714.45,0
2012-07-23,00:28:00,Exxon,-25.51,Oviedo FL,32765,4688.94,0
2012-07-23,11:28:00,Starbucks,-25.27,Oviedo FL,32765,4663.67,0
2012-07-25,05:18:00,Free Bitcoin,-1691.96,Los Angeles CA,37435,2971.71,1
2012-07-26,02:40:00,Trader Joe's,-53.31,Winter Park FL,32789,4610.36,0
2012-07-26,14:56:00,Walmart,-13.8,Winter Park FL,32789,4596.56,0
2012-07-26,15:39:00,Walgreens,-27.19,Oviedo FL,32765,4569.37,0
2012-07-27,15:10:00,McDonald's,-42.52,Orlando FL,32816,4526.85,0
2012-07-27,07:50:00,Exxon,-24.16,Orlando FL,32816,4502.69,0
2012-07-27,07:20:00,McDonald's,-16.51,Oviedo FL,32765,4486.18,0
2012-07-28,00:31:00,Concert Tickets,-12.52,Winter Park FL,32789,4473.66,0
2012-07-28,06:39:00,Smoothie King,-39.1,Winter Park FL,32789,4434.56,0
2012-07-28,07:07:00,Panera,-20.83,Winter Park FL,32789,4413.73,0
2012-07-28,03:08:00,Whole Foods,-50.31,Winter Park FL,32789,4363.42,0
2012-07-29,08:00:00,Paycheck,3000.0,Oviedo FL,32765,7363.42,0
2012-07-30,05:32:00,Shell,-37.79,Orlando FL,32816,7325.63,0
2012-07-31,00:14:00,User,-576.25,Mexico City MC,80492,6749.38,1
2012-08-01,09:00:00,Rent,-1428.57,Oviedo FL,32765,5897.06,0
2012-08-01,09:00:00,Insurance,-200.0,Oviedo FL,32765,5697.06,0
2012-08-01,09:00:00,Car,-281.69,Oviedo FL,32765,5415.37,0
2012-08-01,09:00:00,Utilities,-142.86,Oviedo FL,32765,5272.51,0
2012-08-01,13:23:00,Subway,-42.81,Orlando FL,32816,5229.7,0
2012-08-01,01:36:00,Publix,-34.2,Winter Park FL,32789,5195.5,0
2012-08-02,18:23:00,Movie Theater,-52.3,Orlando FL,32816,5143.2,0
2012-08-03,12:16:00,Concert Tickets,-62.41,Winter Park FL,32789,5080.79,0
2012-08-03,10:53:00,Disney World,-13.75,Orlando FL,32816,5067.04,0
2012-08-03,04:02:00,Panera,-13.22,Orlando FL,32816,5053.82,0
2012-08-03,16:13:00,Racetrac,-11.92,Oviedo FL,32765,5041.9,0
2012-08-03,12:04:00,Subway,-7.38,Oviedo FL,32765,5034.52,0
2012-08-04,09:43:00,Best Buy,-31.89,Oviedo FL,32765,5002.63,0
2012-08-04,04:57:00,Petco,-48.55,Orlando FL,32816,4954.08,0
2012-08-04,13:17:00,Amazon,-81.41,Orlando FL,32816,4872.67,0
2012-08-04,15:29:00,Panera,-37.53,Oviedo FL,32765,4835.14,0
2012-08-05,08:16:00,Movie Theater,-18.87,Orlando FL,32816,4816.27,0
2012-08-05,11:55:00,McDonald's,-16.43,Orlando FL,32816,4799.84,0
2012-08-05,14:06:00,Target,-101.92,Orlando FL,32816,4697.92,0
2012-08-05,17:44:00,Smoothie King,-44.69,Orlando FL,32816,4653.23,0
2012-08-06,07:22:00,Starbucks,-41.21,Winter Park FL,32789,4612.02,0
2012-08-06,15:42:00,Movie Theater,-38.82,Orlando FL,32816,4573.2,0
2012-08-06,18:41:00,Starbucks,-44.9,Oviedo FL,32765,4528.3,0
2012-08-06,03:58:00,Disney World,-44.97,Orlando FL,32816,4483.33,0
2012-08-06,02:49:00,CVS,-19.59,Winter Park FL,32789,4463.74,0
2012-08-07,09:00:00,Spotify,-12.0,Oviedo FL,32765,4451.74,0
2012-08-07,09:00:00,Internet,-70.0,Oviedo FL,32765,4381.74,0
2012-08-07,09:00:00,Streaming,-23.81,Oviedo FL,32765,4357.93,0
2012-08-07,10:48:00,Walgreens,-24.89,Oviedo FL,32765,4333.04,0
2012-08-07,13:20:00,Take5,-186.87,Oviedo FL,32765,4146.17,0
2012-08-07,07:49:00,Starbucks,-40.26,Winter Park FL,32789,4105.91,0
2012-08-07,14:20:00,Panera,-17.24,Winter Park FL,32789,4088.67,0
2012-08-08,00:48:00,Lowes Foods,-69.07,Winter Park FL,32789,4019.6,0
2012-08-08,02:00:00,Panera,-27.03,Orlando FL,32816,3992.57,0
2012-08-09,04:18:00,Disney World,-23.1,Oviedo FL,32765,3969.47,0
2012-08-09,10:20:00,CVS,-40.15,Winter Park FL,32789,3929.32,0
2012-08-09,05:39:00,Amazon,-125.18,Winter Park FL,32789,3804.14,0
2012-08-09,03:52:00,Trader Joe's,-49.04,Oviedo FL,32765,3755.1,0
2012-08-09,04:56:00,McDonald's,-38.08,Orlando FL,32816,3717.02,0
2012-08-10,08:44:00,Kroger,-50.03,Oviedo FL,32765,3666.99,0
2012-08-10,00:40:00,Publix,-49.62,Oviedo FL,32765,3617.37,0
2012-08-12,08:00:00,Paycheck,3000.0,Oviedo FL,32765,6617.37,0
2012-08-12,08:52:00,Petco,-27.23,Orlando FL,32816,6590.14,0
2012-08-12,00:50:00,Dollar Tree,-15.52,Orlando FL,32816,6574.62,0
2012-08-12,06:51:00,Walmart,-23.59,Oviedo FL,32765,6551.03,0
2012-08-12,08:00:00,Kroger,-125.93,Winter Park FL,32789,6425.1,0
2012-08-12,06:56:00,Starbucks,-31.89,Orlando FL,32816,6393.21,0
2012-08-13,15:41:00,Petco,-20.86,Orlando FL,32816,6372.35,0
2012-08-13,11:18:00,Smoothie King,-31.45,Winter Park FL,32789,6340.9,0
2012-08-13,17:11:00,Subway,-28.51,Orlando FL,32816,6312.39,0
2012-08-14,09:18:00,Qdoba,-44.84,Oviedo FL,32765,6267.55,0
2012-08-14,18:28:00,Walmart,-203.19,Oviedo FL,32765,6064.36,0
2012-08-14,01:25:00,CVS,-51.23,Orlando FL,32816,6013.13,0
2012-08-14,14:07:00,McDonald's,-45.68,Orlando FL,32816,5967.45,0
2012-08-14,14:54:00,McDonald's,-36.3,Orlando FL,32816,5931.15,0
2012-08-14,04:08:00,Free Bitcoin,-1002.65,New York NY,99373,4928.5,1
2012-08-15,01:41:00,Panera,-40.34,Orlando FL,32816,5890.81,0
2012-08-15,13:50:00,Home Depot,-67.74,Orlando FL,32816,5823.07,0
2012-08-15,11:27:00,BP,-14.56,Winter Park FL,32789,5808.51,0
2012-08-16,07:44:00,Racetrac,-18.46,Winter Park FL,32789,5790.05,0
2012-08-17,18:40:00,Qdoba,-25.15,Winter Park FL,32789,5764.9,0
2012-08-17,03:31:00,Walgreens,-29.22,Oviedo FL,32765,5735.68,0
2012-08-17,10:30:00,Panera,-21.68,Orlando FL,32816,5714.0,0
2012-08-17,18:35:00,Smoothie King,-41.93,Oviedo FL,32765,5672.07,0
2012-08-18,06:29:00,Subway,-9.46,Oviedo FL,32765,5662.61,0
2012-08-18,11:10:00,Midas,-45.58,Oviedo FL,32765,5617.03,0
2012-08-18,03:08:00,Shell,-28.55,Orlando FL,32816,5588.48,0
2012-08-19,08:28:00,Subway,-13.3,Oviedo FL,32765,5575.18,0
2012-08-19,07:59:00,Starbucks,-34.63,Orlando FL,32816,5540.55,0
2012-08-19,00:44:00,Starbucks,-16.78,Winter Park FL,32789,5523.77,0
2012-08-20,02:47:00,Gamestop,-19.22,Orlando FL,32816,5504.55,0
2012-08-21,18:50:00,Whole Foods,-97.25,Oviedo FL,32765,5407.3,0
2012-08-21,12:36:00,McDonald's,-37.1,Winter Park FL,32789,5370.2,0
2012-08-21,12:24:00,Panera,-25.34,Winter Park FL,32789,5344.86,0
2012-08-21,08:41:00,Qdoba,-6.05,Orlando FL,32816,5338.81,0
2012-08-22,17:33:00,Trader Joe's,-92.45,Winter Park FL,32789,5246.36,0
2012-08-22,02:12:00,Shell,-15.56,Winter Park FL,32789,5230.8,0
2012-08-22,12:54:00,Starbucks,-21.21,Oviedo FL,32765,5209.59,0
2012-08-22,00:22:00,Panera,-17.08,Orlando FL,32816,5192.51,0
2012-08-23,10:16:00,Target,-27.75,Oviedo FL,32765,5164.76,0
2012-08-23,07:39:00,Home Depot,-74.34,Winter Park FL,32789,5090.42,0
2012-08-24,03:38:00,Starbucks,-38.1,Orlando FL,32816,5052.32,0
2012-08-24,09:53:00,Disney World,-47.46,Winter Park FL,32789,5004.86,0
2012-08-24,05:20:00,Panera,-29.39,Oviedo FL,32765,4975.47,0
2012-08-24,12:58:00,Best Buy,-137.03,Oviedo FL,32765,4838.44,0
2012-08-25,02:51:00,Subway,-26.81,Oviedo FL,32765,4811.63,0
2012-08-25,17:33:00,Panera,-34.84,Orlando FL,32816,4776.79,0
2012-08-25,03:06:00,Starbucks,-6.4,Winter Park FL,32789,4770.39,0
2012-08-25,07:30:00,Panera,-26.57,Oviedo FL,32765,4743.82,0
2012-08-25,14:06:00,Disney World,-44.37,Oviedo FL,32765,4699.45,0
2012-08-26,08:00:00,Paycheck,3000.0,Oviedo FL,32765,7699.45,0
2012-08-27,05:32:00,Paypal,-101.28,Honolulu HI,30599,7598.17,1
2012-08-28,17:41:00,Walgreens,-63.52,Oviedo FL,32765,7635.93,0
2012-08-28,04:54:00,Petco,-75.57,Winter Park FL,32789,7560.36,0
2012-08-29,04:35:00,ComputerPart,-839.21,Honolulu HI,23356,6721.15,1
2012-08-31,10:15:00,Five Below,-43.79,Winter Park FL,32789,7516.57,0
2012-08-31,01:38:00,Qdoba,-35.14,Orlando FL,32816,7481.43,0
2012-08-31,08:52:00,Qdoba,-19.1,Winter Park FL,32789,7462.33,0
2012-09-01,09:00:00,Rent,-1428.57,Oviedo FL,32765,6033.76,0
2012-09-01,09:00:00,Insurance,-200.0,Oviedo FL,32765,5833.76,0
2012-09-01,09:00:00,Car,-281.69,Oviedo FL,32765,5552.07,0
2012-09-01,09:00:00,Utilities,-142.86,Oviedo FL,32765,5409.21,0
2012-09-01,14:35:00,Starbucks,-10.22,Winter Park FL,32789,5398.99,0
2012-09-01,17:16:00,Smoothie King,-44.59,Oviedo FL,32765,5354.4,0
2012-09-03,08:21:00,Whole Foods,-75.22,Oviedo FL,32765,5279.18,0
2012-09-03,08:18:00,Concert Tickets,-43.45,Orlando FL,32816,5235.73,0
2012-09-03,03:47:00,McDonald's,-19.26,Orlando FL,32816,5216.47,0
2012-09-03,00:44:00,AutoZone,-67.85,Orlando FL,32816,5148.62,0
2012-09-04,03:05:00,Dollar Tree,-15.36,Winter Park FL,32789,5133.26,0
2012-09-04,01:00:00,Qdoba,-13.34,Oviedo FL,32765,5119.92,0
2012-09-04,05:03:00,Starbucks,-15.15,Oviedo FL,32765,5104.77,0
2012-09-04,00:16:00,Qdoba,-41.06,Oviedo FL,32765,5063.71,0
